Station_ID,Total_Events,Years_Covered,Year_Range,Duration_Tau,Duration_P_Value,Duration_Trend,Flow_Percentile_Tau,Flow_Percentile_P_Value,Flow_Percentile_Trend,Event_Count_Tau,Event_Count_P_Value,Event_Count_Trend,Winter_Duration_Tau,Winter_Duration_P_Value,Winter_Duration_Trend,Winter_Flow_Tau,Winter_Flow_P_Value,Winter_Flow_Trend,Winter_Count_Tau,Winter_Count_P_Value,Winter_Count_Trend,Spring_Duration_Tau,Spring_Duration_P_Value,Spring_Duration_Trend,Spring_Flow_Tau,Spring_Flow_P_Value,Spring_Flow_Trend,Spring_Count_Tau,Spring_Count_P_Value,Spring_Count_Trend,Summer_Duration_Tau,Summer_Duration_P_Value,Summer_Duration_Trend,Summer_Flow_Tau,Summer_Flow_P_Value,Summer_Flow_Trend,Summer_Count_Tau,Summer_Count_P_Value,Summer_Count_Trend,Fall_Duration_Tau,Fall_Duration_P_Value,Fall_Duration_Trend,Fall_Flow_Tau,Fall_Flow_P_Value,Fall_Flow_Trend,Fall_Count_Tau,Fall_Count_P_Value,Fall_Count_Trend
6320500,13,10,1992-2015,0.15555555555555556,0.5915050369949166,no_trend,-0.4666666666666667,0.07363827012030266,decreasing,-0.15555555555555556,0.5915050369949166,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.6190476190476191,0.07150541644487451,increasing,-0.6190476190476191,0.07150541644487451,decreasing,0.0,1.0,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend
1109000,54,29,1988-2024,-0.29310344827586204,0.026866547448008316,decreasing,0.06403940886699508,0.6391042707127212,no_trend,0.0665024630541872,0.6257555454400947,no_trend,0.09090909090909091,0.7554968749288828,no_trend,0.01818181818181818,1.0,no_trend,-0.10909090909090909,0.6970916100059634,no_trend,-0.31868131868131866,0.1253111113894243,no_trend,0.0989010989010989,0.6614159170078631,no_trend,0.0,1.0,no_trend,-0.27472527472527475,0.18888747753953772,no_trend,-0.18681318681318682,0.38107448160929436,no_trend,0.03296703296703297,0.9128140271840748,no_trend,-0.42857142857142855,0.1735462217878534,no_trend,0.14285714285714285,0.7105230229164894,no_trend,0.03571428571428571,1.0,no_trend
6099500,27,17,1998-2024,-0.029411764705882353,0.9016495048953725,no_trend,0.058823529411764705,0.7730800663123127,no_trend,0.3161764705882353,0.08361413147547303,increasing,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.2777777777777778,0.34808262363292397,no_trend,-0.16666666666666666,0.6021675277481957,no_trend,0.3333333333333333,0.2514521865080219,no_trend,-0.6,0.22067136191984682,no_trend,0.2,0.80649594050734,no_trend,0.4,0.4624327264504764,no_trend,-0.25,0.4042484947394711,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend
3068800,48,24,1998-2024,0.018115942028985508,0.9209654914792307,no_trend,-0.15217391304347827,0.30916269487358283,no_trend,-0.010869565217391304,0.9604341290900433,no_trend,-0.4909090909090909,0.04296014602842502,decreasing,-0.16363636363636364,0.5334165134726945,no_trend,-0.07272727272727272,0.8153345943552277,no_trend,0.044444444444444446,0.9287300745648026,no_trend,-0.3333333333333333,0.2104977000553374,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.42857142857142855,0.1735462217878534,no_trend,-0.03571428571428571,1.0,no_trend,-0.01282051282051282,1.0,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend
1589440,48,18,1998-2024,0.013071895424836602,0.9697851923488126,no_trend,0.1503267973856209,0.4046702444107404,no_trend,-0.20915032679738563,0.24031143029929147,no_trend,-0.03571428571428571,1.0,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.17857142857142858,0.6206907170753546,no_trend,-0.14285714285714285,0.7105230229164894,no_trend,0.42857142857142855,0.1735462217878534,no_trend,-0.17857142857142858,0.6206907170753546,no_trend,-0.41818181818181815,0.0867681727038756,decreasing,0.34545454545454546,0.16112494928905186,no_trend,-0.07272727272727272,0.8153345943552277,no_trend,0.6428571428571429,0.035447892552460836,increasing,-0.14285714285714285,0.7105230229164894,no_trend,0.03571428571428571,1.0,no_trend
7010208,22,16,1997-2024,0.075,0.7187124290744933,no_trend,0.05,0.8218916912511594,no_trend,-0.2916666666666667,0.1258273406818271,no_trend,-0.23809523809523808,0.5480055723613093,no_trend,-0.14285714285714285,0.7638905934705396,no_trend,-0.2857142857142857,0.4526892104584055,no_trend,-0.6666666666666666,0.6015081344405899,no_trend,-0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,-0.2,0.80649594050734,no_trend,0.2,0.80649594050734,no_trend,-0.2,0.80649594050734,no_trend,1.0,0.0274863361115103,increasing,-0.2,0.80649594050734,no_trend,0.0,1.0,no_trend
3206600,46,21,1997-2024,-0.04285714285714286,0.8091092036123655,no_trend,0.21904761904761905,0.17419048270007753,no_trend,-0.21904761904761905,0.17419048270007753,no_trend,-0.2,0.4362749288405292,no_trend,0.09090909090909091,0.7554968749288828,no_trend,-0.21818181818181817,0.39180485461850956,no_trend,-0.2222222222222222,0.42082864053496993,no_trend,0.2,0.4742743507673295,no_trend,-0.022222222222222223,1.0,no_trend,0.42857142857142855,0.1735462217878534,no_trend,0.5,0.10776229039192153,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.16666666666666666,0.6021675277481957,no_trend,0.05555555555555555,0.9169652366288645,no_trend
6903400,40,21,1990-2024,-0.1761904761904762,0.276997392548187,no_trend,-0.047619047619047616,0.7857971061789661,no_trend,0.4238095238095238,0.007876250306070753,increasing,-0.06666666666666667,1.0,no_trend,-0.6,0.13285495573105366,no_trend,0.0,1.0,no_trend,-0.12121212121212122,0.6312218204782534,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,-0.14102564102564102,0.541802935032798,no_trend,0.02564102564102564,0.9513521309544037,no_trend,0.28205128205128205,0.20012811767860228,no_trend,0.2,0.7071142312899612,no_trend,-0.6,0.13285495573105366,no_trend,0.2,0.7071142312899612,no_trend
6917380,17,12,1991-2006,-0.3333333333333333,0.14986074751304912,no_trend,0.09090909090909091,0.7317017232242102,no_trend,-0.10606060606060606,0.6807533824170628,no_trend,-0.3333333333333333,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,-0.4,0.4624327264504764,no_trend,-0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.5,0.4969058475647681,no_trend,-0.6666666666666666,0.3081795474670539,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend
2296500,31,21,1992-2024,0.0,1.0,no_trend,0.2761904761904762,0.08521008299376032,increasing,-0.04285714285714286,0.8091092036123655,no_trend,-1.0,0.2962698714842864,no_trend,0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,0.07142857142857142,0.9015386266571279,no_trend,0.21428571428571427,0.536186771900174,no_trend,0.03571428571428571,1.0,no_trend,-0.7333333333333333,0.060289173990602185,decreasing,0.4666666666666667,0.25965635637045015,no_trend,0.5333333333333333,0.18848603806737496,no_trend,0.3333333333333333,0.2104977000553374,no_trend,0.37777777777777777,0.15240628395674927,no_trend,-0.1111111111111111,0.7205147871362552,no_trend
2298880,14,10,2009-2023,-0.2,0.4742743507673295,no_trend,0.06666666666666667,0.8580276569875211,no_trend,0.022222222222222223,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.6,0.22067136191984682,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,-0.6,0.22067136191984682,no_trend,0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend
6035000,22,15,1998-2022,0.0380952380952381,0.8819785694941231,no_trend,0.06666666666666667,0.7665252995235718,no_trend,-0.0380952380952381,0.8819785694941231,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.09090909090909091,0.7554968749288828,no_trend,0.16363636363636364,0.5334165134726945,no_trend,-0.07272727272727272,0.8153345943552277,no_trend,-0.14285714285714285,0.7638905934705396,no_trend,-0.047619047619047616,1.0,no_trend,0.0,1.0,no_trend,-0.6666666666666666,0.6015081344405899,no_trend,1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend
3602500,49,20,1990-2024,0.15263157894736842,0.3636458223803358,no_trend,-0.14736842105263157,0.38103238548434293,no_trend,-0.17894736842105263,0.2843217140080183,no_trend,0.36363636363636365,0.11475673431864908,no_trend,0.06060606060606061,0.837011475105446,no_trend,-0.015151515151515152,1.0,no_trend,-0.19444444444444445,0.5316145768816121,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,-0.19444444444444445,0.5316145768816121,no_trend,0.3333333333333333,0.4523703606773608,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,0.13333333333333333,0.8509806870320558,no_trend,0.06666666666666667,0.8580276569875211,no_trend,0.2,0.4742743507673295,no_trend,-0.17777777777777778,0.5312499859948483,no_trend
7035000,43,22,1995-2024,0.20346320346320346,0.19459514049618587,no_trend,-0.24675324675324675,0.1143167755404042,no_trend,0.1645021645021645,0.29679853611091245,no_trend,0.3055555555555556,0.2971465303484704,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,0.0,1.0,no_trend,-0.027777777777777776,1.0,no_trend,-0.5555555555555556,0.04760395472787149,decreasing,-0.1111111111111111,0.7544541774940892,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.32727272727272727,0.1856863700505329,no_trend,-0.2727272727272727,0.27575784782750934,no_trend,-0.10909090909090909,0.6970916100059634,no_trend
3097550,34,12,1991-2006,-0.42424242424242425,0.06410357671243583,decreasing,0.12121212121212122,0.6312218204782534,no_trend,0.25757575757575757,0.2725711188325288,no_trend,-0.03571428571428571,1.0,no_trend,0.07142857142857142,0.9015386266571279,no_trend,0.14285714285714285,0.7105230229164894,no_trend,-0.5238095238095238,0.13312848419605983,no_trend,0.047619047619047616,1.0,no_trend,0.19047619047619047,0.6523041372117628,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.3333333333333333,0.7340951823194757,no_trend,0.5,0.4969058475647681,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.5,0.10776229039192153,no_trend,-0.03571428571428571,1.0,no_trend
9224700,30,16,1991-2022,0.13333333333333333,0.49946120310401465,no_trend,0.016666666666666666,0.964089361267912,no_trend,0.1,0.6204252937103818,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.07692307692307693,0.760332307521876,no_trend,-0.07692307692307693,0.760332307521876,no_trend,0.15384615384615385,0.5021582515007486,no_trend,1.0,0.08942935902899363,increasing,0.0,1.0,no_trend,-0.5,0.4969058475647681,no_trend,0.2857142857142857,0.38647623077123283,no_trend,0.35714285714285715,0.2655103889538737,no_trend,0.35714285714285715,0.2655103889538737,no_trend
6605000,25,15,1988-2023,0.21904761904761905,0.2762784158080178,no_trend,0.10476190476190476,0.6206907170753546,no_trend,-0.11428571428571428,0.5861945740593448,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.42857142857142855,0.1735462217878534,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.0,1.0,no_trend,0.25,0.45790105544025494,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.25,0.45790105544025494,no_trend,-0.4,0.4624327264504764,no_trend,0.6,0.22067136191984682,no_trend,0.0,1.0,no_trend
14020000,57,26,1989-2024,0.19384615384615383,0.17175819814532312,no_trend,0.35384615384615387,0.011979868023479945,increasing,-0.015384615384615385,0.9297445787752687,no_trend,0.06593406593406594,0.7842963861669063,no_trend,0.25274725274725274,0.228439808988675,no_trend,0.2087912087912088,0.3244236905215787,no_trend,0.0,1.0,no_trend,0.07692307692307693,0.7425568219265775,no_trend,-0.08791208791208792,0.7015609271498202,no_trend,0.23809523809523808,0.5480055723613093,no_trend,0.3333333333333333,0.36752073824214304,no_trend,-0.2857142857142857,0.4526892104584055,no_trend,0.3484848484848485,0.13140204194464666,no_trend,0.30303030303030304,0.19261627432960227,no_trend,0.015151515151515152,1.0,no_trend
7360200,47,18,2000-2024,0.13071895424836602,0.4717243105260318,no_trend,-0.0196078431372549,0.939613698235622,no_trend,-0.06535947712418301,0.7331793853430393,no_trend,-0.8214285714285714,0.006492857745083791,decreasing,0.35714285714285715,0.2655103889538737,no_trend,0.17857142857142858,0.6206907170753546,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.0,1.0,no_trend,0.14285714285714285,0.7105230229164894,no_trend,0.2222222222222222,0.42082864053496993,no_trend,0.15555555555555556,0.5915050369949166,no_trend,-0.1111111111111111,0.7205147871362552,no_trend,0.16363636363636364,0.5334165134726945,no_trend,-0.2,0.4362749288405292,no_trend,0.10909090909090909,0.6970916100059634,no_trend
1469500,66,29,1987-2024,-0.19950738916256158,0.13344741937246174,no_trend,0.15270935960591134,0.2525233839239891,no_trend,-0.1896551724137931,0.15398016842076978,no_trend,0.0718954248366013,0.7048534612178423,no_trend,0.0457516339869281,0.8202167495096626,no_trend,0.0,1.0,no_trend,-0.24175824175824176,0.2502910664315885,no_trend,0.14285714285714285,0.511220344688192,no_trend,-0.02197802197802198,0.9563417057985308,no_trend,-0.2878787878787879,0.21708895076623147,no_trend,0.42424242424242425,0.06410357671243583,increasing,-0.06060606060606061,0.837011475105446,no_trend,-0.2,0.4742743507673295,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,-0.35555555555555557,0.17971249487899987,no_trend
8078000,47,21,1990-2023,0.1,0.5458845697561467,no_trend,0.17142857142857143,0.29056075537876946,no_trend,0.12857142857142856,0.4323832296501422,no_trend,0.42857142857142855,0.1735462217878534,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.25,0.45790105544025494,no_trend,0.19444444444444445,0.5316145768816121,no_trend,-0.2777777777777778,0.34808262363292397,no_trend,0.1111111111111111,0.7544541774940892,no_trend,-0.2,0.4742743507673295,no_trend,0.3333333333333333,0.2104977000553374,no_trend,0.3111111111111111,0.24492877823603054,no_trend,0.044444444444444446,0.9287300745648026,no_trend,0.3333333333333333,0.2104977000553374,no_trend,-0.17777777777777778,0.5312499859948483,no_trend
5476750,22,16,1994-2024,0.0,1.0,no_trend,-0.15,0.4440436396628866,no_trend,0.225,0.2417654529674702,no_trend,-1.0,0.2962698714842864,no_trend,-0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,-0.35714285714285715,0.2655103889538737,no_trend,0.07142857142857142,0.9015386266571279,no_trend,0.17857142857142858,0.6206907170753546,no_trend,0.5,0.10776229039192153,no_trend,-0.42857142857142855,0.1735462217878534,no_trend,0.03571428571428571,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data
7285500,43,22,1993-2024,0.06060606060606061,0.7139374860850354,no_trend,-0.22943722943722944,0.14256865901357507,no_trend,0.30303030303030304,0.051695936486709115,increasing,-0.07575757575757576,0.7838616208318059,no_trend,-0.18181818181818182,0.4506702853141802,no_trend,0.0,1.0,no_trend,0.2857142857142857,0.4526892104584055,no_trend,-0.3333333333333333,0.36752073824214304,no_trend,0.0,1.0,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.0,1.0,no_trend,-0.14285714285714285,0.7105230229164894,no_trend,0.32727272727272727,0.1856863700505329,no_trend,0.01818181818181818,1.0,no_trend,0.0,1.0,no_trend
2026000,64,29,1991-2024,-0.14039408866995073,0.2935105954425006,no_trend,-0.029556650246305417,0.8365263661204168,no_trend,0.04433497536945813,0.7498121637483277,no_trend,-0.07692307692307693,0.760332307521876,no_trend,-0.20512820512820512,0.36012164775537814,no_trend,-0.07692307692307693,0.760332307521876,no_trend,0.20952380952380953,0.2986975559949703,no_trend,-0.06666666666666667,0.7665252995235718,no_trend,0.22857142857142856,0.25503496799512937,no_trend,-0.3888888888888889,0.17530808080827365,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.16666666666666666,0.6021675277481957,no_trend,-0.1978021978021978,0.35202784617496885,no_trend,0.054945054945054944,0.8266659696701553,no_trend,0.03296703296703297,0.9128140271840748,no_trend
3032500,57,27,1991-2024,0.045584045584045586,0.7545058226903978,no_trend,0.15669515669515668,0.26027849278171566,no_trend,0.037037037037037035,0.8024613596208701,no_trend,-0.1388888888888889,0.6766573217164245,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,0.0,1.0,no_trend,0.11666666666666667,0.5583509093759851,no_trend,0.23333333333333334,0.22413430196016693,no_trend,0.0,1.0,no_trend,0.2,0.32229959587191925,no_trend,0.06666666666666667,0.7665252995235718,no_trend,-0.17142857142857143,0.4001900724355161,no_trend,0.23636363636363636,0.35020138917929566,no_trend,0.3090909090909091,0.21291190281150452,no_trend,-0.07272727272727272,0.8153345943552277,no_trend
2269520,23,17,1993-2024,-0.27941176470588236,0.1274769327413785,no_trend,0.11764705882352941,0.5366482363005154,no_trend,0.014705882352941176,0.9671423309063722,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.06666666666666667,1.0,no_trend,-0.4666666666666667,0.25965635637045015,no_trend,0.0,1.0,no_trend,-0.358974358974359,0.09950873215916967,decreasing,0.23076923076923078,0.2996654484343022,no_trend,0.15384615384615385,0.5021582515007486,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data
8029500,53,21,1993-2024,0.22857142857142856,0.15582458786203346,no_trend,-0.38095238095238093,0.017053286657374045,decreasing,0.34285714285714286,0.03203437170592571,increasing,-0.03296703296703297,0.9128140271840748,no_trend,-0.45054945054945056,0.0285390635703624,decreasing,0.23076923076923078,0.2735614117247491,no_trend,0.2777777777777778,0.34808262363292397,no_trend,-0.5,0.07633274037635718,decreasing,-0.2777777777777778,0.34808262363292397,no_trend,0.5,0.07633274037635718,increasing,-0.4444444444444444,0.11785089502136503,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,0.4166666666666667,0.1443997922130713,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.05555555555555555,0.9169652366288645,no_trend
6880800,23,17,1991-2024,0.21323529411764705,0.24874887686356062,no_trend,-0.39705882352941174,0.02902040244056625,decreasing,0.19852941176470587,0.28416568824668853,no_trend,0.2,0.7071142312899612,no_trend,-0.06666666666666667,1.0,no_trend,0.0,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.25757575757575757,0.2725711188325288,no_trend,-0.5454545454545454,0.016393316888809073,decreasing,0.045454545454545456,0.8909161075445842,no_trend,0.3333333333333333,1.0,no_trend,-0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend
1480000,55,22,1988-2024,0.09956709956709957,0.5350244506182873,no_trend,0.2727272727272727,0.0804170004514182,increasing,-0.1645021645021645,0.29679853611091245,no_trend,0.3611111111111111,0.21090292605661043,no_trend,0.3888888888888889,0.17530808080827365,no_trend,0.16666666666666666,0.6021675277481957,no_trend,0.32727272727272727,0.1856863700505329,no_trend,0.09090909090909091,0.7554968749288828,no_trend,-0.18181818181818182,0.48352205986804897,no_trend,0.3611111111111111,0.21090292605661043,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,0.22727272727272727,0.33704732652008307,no_trend,0.24242424242424243,0.303673214899419,no_trend,0.015151515151515152,1.0,no_trend
6803510,51,18,1990-2024,0.29411764705882354,0.09559021985225113,increasing,-0.12418300653594772,0.4953662988030887,no_trend,0.2549019607843137,0.15005063655725914,no_trend,0.2857142857142857,0.4526892104584055,no_trend,-0.9047619047619048,0.00686379498544909,decreasing,0.0,1.0,no_trend,0.5555555555555556,0.03182312738649018,increasing,-0.022222222222222223,1.0,no_trend,0.06666666666666667,0.8580276569875211,no_trend,-0.19444444444444445,0.5316145768816121,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.0,1.0,no_trend,0.21978021978021978,0.2982688639597,no_trend,-0.0989010989010989,0.6614159170078631,no_trend,0.2857142857142857,0.17111738411901323,no_trend
6906300,28,11,1996-2011,-0.01818181818181818,1.0,no_trend,-0.16363636363636364,0.5334165134726945,no_trend,0.10909090909090909,0.6970916100059634,no_trend,-0.4,0.4624327264504764,no_trend,0.4,0.4624327264504764,no_trend,0.2,0.80649594050734,no_trend,0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,0.4,0.4624327264504764,no_trend,0.6,0.13285495573105366,no_trend,0.2,0.7071142312899612,no_trend,0.5333333333333333,0.18848603806737496,no_trend,0.06666666666666667,1.0,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,0.0,1.0,no_trend
5317200,28,13,1998-2023,-0.1794871794871795,0.4277105102974643,no_trend,-0.28205128205128205,0.20012811767860228,no_trend,0.05128205128205128,0.854777098065548,no_trend,0.3333333333333333,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.42857142857142855,0.22955621387891956,no_trend,0.0,1.0,no_trend,0.25757575757575757,0.2725711188325288,no_trend,-0.6363636363636364,0.004931500366306407,decreasing,0.15151515151515152,0.5371338571769022,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend
8405500,47,17,1998-2024,0.17647058823529413,0.3434194871827416,no_trend,-0.6029411764705882,0.0008480904387100363,decreasing,0.2867647058823529,0.11750793020210448,no_trend,0.2,0.7071142312899612,no_trend,-0.6,0.13285495573105366,no_trend,0.0,1.0,no_trend,0.20952380952380953,0.2986975559949703,no_trend,-0.5428571428571428,0.005583616806378755,decreasing,-0.10476190476190476,0.6206907170753546,no_trend,-0.32727272727272727,0.1856863700505329,no_trend,-0.2727272727272727,0.27575784782750934,no_trend,0.10909090909090909,0.6970916100059634,no_trend,0.047619047619047616,1.0,no_trend,-0.6190476190476191,0.07150541644487451,decreasing,0.0,1.0,no_trend
3539778,48,20,1997-2024,-0.3736842105263158,0.02314093130874384,decreasing,-0.18947368421052632,0.2561449666035265,no_trend,-0.042105263157894736,0.8203382164336168,no_trend,-0.25,0.4042484947394711,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.0,1.0,no_trend,-0.08333333333333333,0.8348273291852393,no_trend,-0.16666666666666666,0.6021675277481957,no_trend,0.3333333333333333,0.2514521865080219,no_trend,-0.4,0.10208096113248466,no_trend,-0.2727272727272727,0.27575784782750934,no_trend,0.21818181818181817,0.39180485461850956,no_trend,0.19444444444444445,0.5316145768816121,no_trend,-0.2777777777777778,0.34808262363292397,no_trend,0.05555555555555555,0.9169652366288645,no_trend
6799100,27,13,1991-2023,0.21794871794871795,0.3289940006118681,no_trend,-0.1794871794871795,0.4277105102974643,no_trend,-0.038461538461538464,0.9028849408697099,no_trend,0.3333333333333333,1.0,no_trend,1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend,0.047619047619047616,1.0,no_trend,0.14285714285714285,0.7638905934705396,no_trend,0.0,1.0,no_trend,0.3611111111111111,0.21090292605661043,no_trend,-0.2777777777777778,0.34808262363292397,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.6666666666666666,0.3081795474670539,no_trend,-1.0,0.08942935902899363,decreasing,0.0,1.0,no_trend
12323670,32,14,2005-2024,-0.01098901098901099,1.0,no_trend,-0.0989010989010989,0.6614159170078631,no_trend,0.34065934065934067,0.1005181732074647,no_trend,-0.3333333333333333,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.6666666666666666,0.6015081344405899,no_trend,-0.03571428571428571,1.0,no_trend,-0.2857142857142857,0.38647623077123283,no_trend,0.0,1.0,no_trend,-0.047619047619047616,1.0,no_trend,-0.42857142857142855,0.22955621387891956,no_trend,0.19047619047619047,0.6523041372117628,no_trend,0.2,0.7071142312899612,no_trend,-0.06666666666666667,1.0,no_trend,-0.2,0.7071142312899612,no_trend
14211400,46,19,2000-2024,0.029239766081871343,0.8887055908352302,no_trend,0.06432748538011696,0.7264469840368601,no_trend,-0.21637426900584794,0.20785680345658664,no_trend,0.05454545454545454,0.8762696636277618,no_trend,0.01818181818181818,1.0,no_trend,-0.14545454545454545,0.5857884148093631,no_trend,0.16666666666666666,0.6021675277481957,no_trend,0.3333333333333333,0.2514521865080219,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,-0.022222222222222223,1.0,no_trend,0.4666666666666667,0.07363827012030266,increasing,0.022222222222222223,1.0,no_trend,0.08333333333333333,0.8348273291852393,no_trend,-0.3333333333333333,0.2514521865080219,no_trend,0.05555555555555555,0.9169652366288645,no_trend
3466500,23,10,2012-2024,-0.1111111111111111,0.7205147871362552,no_trend,0.15555555555555556,0.5915050369949166,no_trend,-0.24444444444444444,0.37109336952269745,no_trend,0.0,1.0,no_trend,0.2,0.80649594050734,no_trend,-0.4,0.4624327264504764,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,-0.5,0.4969058475647681,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend,-0.3,0.624206114766406,no_trend,0.2,0.80649594050734,no_trend,0.4,0.4624327264504764,no_trend
2207418,35,17,2002-2023,-0.051470588235294115,0.8047876767779976,no_trend,0.07352941176470588,0.7108359248149254,no_trend,-0.22794117647058823,0.21654078547367472,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.2,0.7071142312899612,no_trend,-0.2,0.7071142312899612,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,-0.21428571428571427,0.536186771900174,no_trend,-0.2857142857142857,0.38647623077123283,no_trend,-0.10714285714285714,0.8045709480174357,no_trend,-0.01818181818181818,1.0,no_trend,0.01818181818181818,1.0,no_trend,-0.2545454545454545,0.3115148035577098,no_trend
7324400,36,16,1994-2024,-0.05,0.8218916912511594,no_trend,-0.2833333333333333,0.13734709698478365,no_trend,0.4166666666666667,0.027376765789661528,increasing,0.0,1.0,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.6666666666666666,0.3081795474670539,no_trend,-0.14285714285714285,0.7638905934705396,no_trend,-0.23809523809523808,0.5480055723613093,no_trend,0.0,1.0,no_trend,0.027777777777777776,1.0,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.1111111111111111,0.7544541774940892,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,-0.1111111111111111,0.7544541774940892,no_trend
2423500,48,21,1995-2023,0.16666666666666666,0.3045639391600561,no_trend,-0.10476190476190476,0.5259924856094209,no_trend,-0.1523809523809524,0.3492193427947421,no_trend,-0.15555555555555556,0.5915050369949166,no_trend,-0.022222222222222223,1.0,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.0,1.0,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.08333333333333333,0.8348273291852393,no_trend,0.16666666666666666,0.6021675277481957,no_trend,-0.3888888888888889,0.17530808080827365,no_trend,0.5272727272727272,0.02927250918630464,increasing,-0.38181818181818183,0.11947098677170076,no_trend,0.0,1.0,no_trend
2295013,53,24,1991-2024,-0.05434782608695652,0.7283947649545108,no_trend,-0.036231884057971016,0.823349012100195,no_trend,-0.25,0.09166116667063484,decreasing,-0.21428571428571427,0.536186771900174,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.03571428571428571,1.0,no_trend,0.06666666666666667,0.8580276569875211,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,-0.2222222222222222,0.42082864053496993,no_trend,0.3076923076923077,0.13937779359462943,no_trend,-0.01098901098901099,1.0,no_trend,-0.13186813186813187,0.5470451478128835,no_trend,-0.2727272727272727,0.24372228477217428,no_trend,0.030303030303030304,0.9453298708327,no_trend,-0.24242424242424243,0.303673214899419,no_trend
